Number,HP,Attack,Defense,SP Atk,SP Def,Speed,Total,HPEV,AtkEV,DefEV,SpAEV,SpDEV,SpeEV,Mass,Height
4,39,52,43,60,50,65,309,0,0,0,0,0,1,8.5,61
6,78,84,78,109,85,100,534,0,0,0,3,0,0,90.5,170
14,45,25,50,25,25,35,205,0,0,2,0,0,0,10,61
15,65,80,40,40,80,75,380,0,2,0,0,1,0,29.5,99
16,40,45,40,35,35,56,251,0,0,0,0,0,1,1.8,30
21,40,60,30,31,31,70,262,0,0,0,0,0,1,2,30
33,61,72,57,55,55,65,365,0,2,0,0,0,0,19.5,89
36,95,70,73,85,90,60,473,3,0,0,0,0,0,40,130
38,73,76,75,81,100,100,505,0,0,0,0,1,1,19.9,109
41,40,45,35,30,40,55,245,0,0,0,0,0,1,7.5,79
46,35,70,55,45,55,25,285,0,1,0,0,0,0,5.4,30
47,60,95,80,60,80,30,405,0,2,1,0,0,0,29.5,99
49,70,65,60,90,75,90,450,0,0,0,1,0,1,12.5,150
52,40,45,35,40,40,90,290,0,0,0,0,0,1,4.2,41
56,40,80,35,35,45,70,305,0,1,0,0,0,0,28,51
67,80,100,70,50,60,45,405,0,2,0,0,0,0,70.5,150
68,90,130,80,65,85,55,505,0,3,0,0,0,0,130,160
70,65,90,50,85,45,55,390,0,2,0,0,0,0,6.4,99
73,80,70,65,80,120,100,515,0,0,0,0,2,0,55,160
74,40,80,100,30,30,20,300,0,0,1,0,0,0,20,41
76,80,110,130,55,65,45,485,0,0,3,0,0,0,300,140
82,50,60,95,120,70,70,465,0,0,0,2,0,0,60,99
85,60,110,70,60,60,100,460,0,2,0,0,0,0,85.2,180
87,90,70,80,70,95,70,475,0,0,0,0,2,0,120,170
89,105,105,75,65,100,50,500,1,1,0,0,0,0,30,119
98,30,105,90,25,25,50,325,0,1,0,0,0,0,6.5,41
106,50,120,53,35,110,87,455,0,2,0,0,0,0,49.8,150
107,50,105,79,35,110,76,455,0,0,0,0,2,0,50.2,140
112,105,130,120,45,45,40,485,0,2,0,0,0,0,120,191
113,250,5,5,35,105,50,450,2,0,0,0,0,0,34.6,109
115,105,95,80,40,80,90,490,2,0,0,0,0,0,80,221
116,30,40,70,70,25,60,295,0,0,0,1,0,0,8,41
119,80,92,65,65,80,68,450,0,2,0,0,0,0,39,130
122,40,45,65,100,120,90,460,0,0,0,0,2,0,54.5,130
132,48,48,48,48,48,48,288,1,0,0,0,0,0,4,30
145,90,90,85,125,90,100,580,0,0,0,3,0,0,52.6,160
146,90,100,90,125,85,90,580,0,0,0,3,0,0,60,201
147,41,64,45,50,50,50,300,0,1,0,0,0,0,3.3,180
149,91,134,95,100,100,80,600,0,3,0,0,0,0,210,221
150,106,110,90,154,90,130,680,0,0,0,3,0,0,122,201
155,39,52,43,60,50,65,309,0,0,0,0,0,1,7.9,51
157,78,84,78,109,85,100,534,0,0,0,3,0,0,79.5,170
163,60,30,30,36,56,50,262,1,0,0,0,0,0,21.2,71
165,40,20,30,40,80,55,265,0,0,0,0,1,0,10.8,99
170,75,38,38,56,56,67,330,1,0,0,0,0,0,12,51
173,50,25,28,45,55,15,218,0,0,0,0,1,0,3,30
179,55,40,40,65,45,35,280,0,0,0,1,0,0,7.8,61
186,90,75,75,90,100,70,500,0,0,0,0,3,0,33.9,109
190,55,70,55,40,55,85,360,0,0,0,0,0,1,11.5,79
192,75,75,55,105,85,30,425,0,0,0,2,0,0,8.5,79
206,100,70,70,65,65,45,415,1,0,0,0,0,0,14,150
209,60,80,50,40,40,30,300,0,1,0,0,0,0,7.8,61
214,80,125,75,40,95,85,500,0,2,0,0,0,0,54,150
215,55,95,55,35,75,115,430,0,0,0,0,0,1,28,89
222,55,55,85,65,85,35,380,0,0,1,0,1,0,5,61
225,45,55,45,65,45,75,330,0,0,0,0,0,1,16,89
226,65,40,70,80,140,70,465,0,0,0,0,2,0,220,211
230,75,95,95,95,95,85,540,0,1,0,1,1,0,152,180
231,90,60,60,40,40,40,330,1,0,0,0,0,0,33.5,51
234,73,95,62,85,65,85,465,0,1,0,0,0,0,71.2,140
238,45,30,15,85,65,65,305,0,0,0,1,0,0,6,41
239,45,63,37,65,55,95,360,0,0,0,0,0,1,23.5,61
241,95,80,105,40,70,100,490,0,0,2,0,0,0,75.5,119
242,255,10,10,75,135,55,540,3,0,0,0,0,0,46.8,150
248,100,134,110,95,100,61,600,0,3,0,0,0,0,202,201
249,106,90,130,90,154,110,680,0,0,0,0,3,0,216,521
250,106,130,90,110,154,90,680,0,0,0,0,3,0,199,381
252,40,45,35,65,55,70,310,0,0,0,0,0,1,5,51
254,70,85,65,105,85,120,530,0,0,0,0,0,3,52.2,170
257,80,120,70,110,70,80,530,0,3,0,0,0,0,52,191
258,50,70,50,50,50,40,310,0,1,0,0,0,0,7.6,41
263,38,30,41,30,41,60,240,0,0,0,0,0,1,17.5,41
264,78,70,61,50,61,100,420,0,0,0,0,0,2,32.5,51
276,40,55,30,30,30,85,270,0,0,0,0,0,1,2.3,30
277,60,85,60,50,50,125,430,0,0,0,0,0,2,19.8,71
280,28,25,25,45,35,40,198,0,0,0,1,0,0,6.6,41
283,40,30,32,50,52,65,269,0,0,0,0,0,1,1.7,51
287,60,60,60,35,35,30,280,1,0,0,0,0,0,24,79
288,80,80,80,55,55,90,440,0,0,0,0,0,2,46.5,140
290,31,45,90,30,30,40,266,0,0,1,0,0,0,5.5,51
292,1,90,45,30,30,40,236,2,0,0,0,0,0,1.2,79
294,84,71,43,71,43,48,360,2,0,0,0,0,0,40.5,99
295,104,91,63,91,63,68,480,3,0,0,0,0,0,84,150
296,72,60,30,20,30,25,237,1,0,0,0,0,0,86.4,99
310,70,75,60,105,60,105,475,0,0,0,0,0,2,40.2,150
316,70,43,53,43,53,40,302,1,0,0,0,0,0,10.3,41
326,80,45,65,90,110,80,470,0,0,0,0,2,0,71.5,89
328,45,100,45,45,45,10,290,0,1,0,0,0,0,15,71
332,70,115,60,115,60,55,475,0,1,0,1,0,0,77.4,130
337,70,55,65,95,85,70,440,0,0,0,2,0,0,168,99
338,70,95,85,55,65,70,440,0,2,0,0,0,0,154,119
339,50,48,43,46,41,60,288,1,0,0,0,0,0,1.9,41
340,110,78,73,76,71,60,468,2,0,0,0,0,0,23.6,89
342,63,120,85,90,55,55,468,0,2,0,0,0,0,32.8,109
344,60,70,105,70,120,75,500,0,0,0,0,2,0,108,150
347,45,95,50,40,50,75,355,0,1,0,0,0,0,12.5,71
355,20,40,90,30,90,25,295,0,0,0,0,1,0,15,79
358,65,50,70,95,80,65,425,0,0,0,1,1,0,1,61
359,65,130,60,75,60,75,465,0,2,0,0,0,0,47,119
360,95,23,48,23,48,23,260,1,0,0,0,0,0,14,61
361,50,50,50,50,50,50,300,1,0,0,0,0,0,16.8,71
373,95,135,80,110,80,100,600,0,3,0,0,0,0,102.6,150
374,40,55,80,35,60,30,300,0,0,1,0,0,0,95.2,61
375,60,75,100,55,80,50,420,0,0,2,0,0,0,202.5,119
378,80,50,100,100,200,50,580,0,0,0,0,3,0,175,180
386,50,150,50,150,50,150,600,0,1,0,1,0,1,60.8,170
388,75,89,85,55,65,36,405,0,1,1,0,0,0,97,109
394,64,66,68,81,76,50,405,0,0,0,2,0,0,23,79
402,77,85,51,55,51,65,384,0,2,0,0,0,0,25.5,99
405,80,120,79,95,79,70,523,0,3,0,0,0,0,42,140
408,67,125,40,30,30,58,350,0,1,0,0,0,0,31.5,89
419,85,105,55,85,50,115,495,0,0,0,0,0,2,33.5,109
423,111,83,68,92,82,39,475,2,0,0,0,0,0,29.9,89
425,90,50,34,60,44,70,348,1,0,0,0,0,0,1.2,41
427,55,66,44,44,56,85,350,0,0,0,0,0,1,5.5,41
432,71,82,64,64,59,112,452,0,0,0,0,0,2,43.8,99
436,57,24,86,24,86,23,300,0,0,1,0,0,0,60.5,51
444,68,90,65,50,55,82,410,0,2,0,0,0,0,56,140
446,135,85,40,40,85,5,390,1,0,0,0,0,0,105,61
450,108,112,118,68,72,47,525,0,0,2,0,0,0,300,201
452,70,90,110,60,75,95,500,0,0,2,0,0,0,61.5,130
454,83,106,65,86,65,85,490,0,2,0,0,0,0,44.4,130
456,49,49,56,49,61,66,330,0,0,0,0,0,1,7,41
457,69,69,76,69,86,91,460,0,0,0,0,0,2,24,119
461,70,120,65,45,85,125,510,0,1,0,0,0,1,34,109
464,115,140,130,55,55,40,535,0,3,0,0,0,0,282.8,239
465,100,100,125,110,50,50,535,0,0,2,0,0,0,128.6,201
466,75,123,67,95,85,95,540,0,3,0,0,0,0,138.6,180
481,80,105,105,105,105,80,580,0,1,0,1,1,0,0.3,30
484,90,120,100,150,120,100,680,0,0,0,3,0,0,336,419
486,110,160,110,80,110,100,670,0,3,0,0,0,0,420,371
487,150,100,120,100,120,90,680,3,0,0,0,0,0,750,450
495,45,45,55,45,55,63,308,0,0,0,0,0,1,8.1,61
496,60,60,75,60,75,83,413,0,0,0,0,0,2,16,79
497,75,75,95,75,95,113,528,0,0,0,0,0,3,63,330
500,110,123,65,100,65,65,528,0,3,0,0,0,0,150,160
513,50,53,48,53,48,64,316,0,0,0,0,0,1,11,61
516,75,98,63,98,63,101,498,0,0,0,0,0,2,29,99
519,50,55,50,36,30,43,264,0,1,0,0,0,0,2.1,30
521,80,105,80,65,55,93,478,0,3,0,0,0,0,29,119
524,55,75,85,25,25,15,280,0,0,1,0,0,0,18,41
528,67,57,55,77,55,114,425,0,0,0,0,0,2,10.5,89
529,60,85,40,30,45,68,328,0,1,0,0,0,0,8.5,30
535,50,50,40,50,40,64,294,0,0,0,0,0,1,4.5,51
544,40,55,99,40,79,47,360,0,0,2,0,0,0,58.5,119
547,60,67,85,77,75,116,480,0,0,0,0,0,2,6.6,71
548,45,35,50,70,50,30,280,0,0,0,1,0,0,6.6,51
549,70,60,75,110,75,90,480,0,0,0,2,0,0,16.3,109
551,50,72,35,35,35,65,292,0,1,0,0,0,0,15.2,71
562,38,30,85,55,65,30,303,0,0,1,0,0,0,1.5,51
564,54,78,103,53,45,22,355,0,0,1,0,0,0,16.5,71
571,60,105,60,120,60,105,510,0,0,0,2,0,0,81.1,160
580,62,44,50,44,50,55,305,1,0,0,0,0,0,5.5,51
592,55,40,50,65,85,40,335,0,0,0,0,1,0,33,119
593,100,60,70,85,105,60,480,0,0,0,0,2,0,135,221
